year,permanent_temporal_population,foreign_group,sector,sex,working_canton,nation,continent,europa_third_country,n_people
2021,permanent,resident_B,industry_craft_sector,male,Grisons,Slovak_Republic,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Grisons,Kosovo,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Grisons,Russia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Grisons,Somalia,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Grisons,Eritrea,Africa,third_countries,4
2021,permanent,resident_B,industry_craft_sector,male,Grisons,DominicanRepublic,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Grisons,USA,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Grisons,Afghanistan,Asia,third_countries,10
2021,permanent,resident_B,industry_craft_sector,male,Grisons,SriLanka,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Grisons,Iraq,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Grisons,Syria,Asia,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Belgium,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Bulgaria,Europe,EU,51
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Denmark,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Germany,Europe,EU,228
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Finland,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,France,Europe,EU,22
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Greece,Europe,EU,17
2021,permanent,resident_B,industry_craft_sector,male,Aargau,UnitedKingdom,Europe,third_countries,5
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Ireland,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Italy,Europe,EU,106
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Luxembourg,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Netherlands,Europe,EU,8
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Austria,Europe,EU,19
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Poland,Europe,EU,59
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Portugal,Europe,EU,51
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Romania,Europe,EU,65
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Sweden,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Spain,Europe,EU,23
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Turkey,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Hungary,Europe,EU,42
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Slovak_Republic,Europe,EU,28
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Czech_Republic,Europe,EU,7
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Serbia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Slovenia,Europe,EU,12
2021,permanent,resident_B,industry_craft_sector,male,Aargau,North_Macedonia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Kosovo,Europe,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Latvia,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Lithuania,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Russia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Nigeria,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Sudan,Africa,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Eritrea,Africa,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Brazil,America,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Aargau,USA,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Afghanistan,Asia,third_countries,35
2021,permanent,resident_B,industry_craft_sector,male,Aargau,China,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,India,Asia,third_countries,8
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Iraq,Asia,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Malaysia,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Syria,Asia,third_countries,4
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Vietnam,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Aargau,Australia,Oceania,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Bulgaria,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Germany,Europe,EU,140
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,France,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Greece,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,UnitedKingdom,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Italy,Europe,EU,40
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Netherlands,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Austria,Europe,EU,13
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Poland,Europe,EU,31
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Portugal,Europe,EU,17
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Romania,Europe,EU,16
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Spain,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Hungary,Europe,EU,17
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Slovak_Republic,Europe,EU,9
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Czech_Republic,Europe,EU,7
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Serbia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Croatia,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Slovenia,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Bosnia_Herzegovina,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,North_Macedonia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Kosovo,Europe,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Ukraine,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Somalia,Africa,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Eritrea,Africa,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Brazil,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Afghanistan,Asia,third_countries,10
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,China,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Thurgau,Syria,Asia,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Bulgaria,Europe,EU,4
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Germany,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Tessin,France,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Greece,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Italy,Europe,EU,168
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Netherlands,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Austria,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Portugal,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Romania,Europe,EU,8
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Sweden,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Spain,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Slovak_Republic,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Slovenia,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Kosovo,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Latvia,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Namibia,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Canada,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,USA,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Afghanistan,Asia,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Tessin,Syria,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Tessin,New Zealand,Oceania,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Albania,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Belgium,Europe,EU,14
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Bulgaria,Europe,EU,17
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Germany,Europe,EU,19
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Finland,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,France,Europe,EU,245
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Greece,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,UnitedKingdom,Europe,third_countries,14
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Ireland,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Italy,Europe,EU,109
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Liechtenstein,Europe,EFTA,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Netherlands,Europe,EU,7
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Norway,Europe,EFTA,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Austria,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Poland,Europe,EU,33
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Portugal,Europe,EU,151
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Romania,Europe,EU,35
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Sweden,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Spain,Europe,EU,78
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Turkey,Europe,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Hungary,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Slovak_Republic,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Czech_Republic,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Serbia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Slovenia,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Bosnia_Herzegovina,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,North_Macedonia,Europe,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Kosovo,Europe,third_countries,6
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Estonia,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Latvia,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Russia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,CôtedIvoire,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Guinea,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Mauritius,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Somalia,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,South_Africa,Africa,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Egypt,Africa,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Eritrea,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Argentina,America,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Bolivia,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Brazil,America,third_countries,8
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Chile,America,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,ElSalvador,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Canada,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Colombia,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Mexico,America,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Venezuela,America,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,USA,America,third_countries,11
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Afghanistan,Asia,third_countries,10
2021,permanent,resident_B,industry_craft_sector,male,Waadt,China,Asia,third_countries,3
2021,permanent,resident_B,industry_craft_sector,male,Waadt,India,Asia,third_countries,16
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Indonesia,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Iraq,Asia,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Iran,Asia,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Japan,Asia,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Yemen,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Jordan,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Pakistan,Asia,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Singapore,Asia,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,South_Korea,Asia,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Syria,Asia,third_countries,2
2021,permanent,resident_B,industry_craft_sector,male,Waadt,Australia,Oceania,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Belgium,Europe,EU,12
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Bulgaria,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Denmark,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Germany,Europe,EU,148
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Finland,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,France,Europe,EU,90
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Greece,Europe,EU,8
2021,permanent,resident_B,industry_craft_sector,male,Wallis,UnitedKingdom,Europe,third_countries,7
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Ireland,Europe,EU,38
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Italy,Europe,EU,68
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Luxembourg,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Netherlands,Europe,EU,6
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Austria,Europe,EU,8
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Poland,Europe,EU,22
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Portugal,Europe,EU,78
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Romania,Europe,EU,24
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Sweden,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Spain,Europe,EU,13
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Turkey,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Hungary,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Cyprus,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Slovak_Republic,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Czech_Republic,Europe,EU,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Serbia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Croatia,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Slovenia,Europe,EU,2
2021,permanent,resident_B,industry_craft_sector,male,Wallis,North_Macedonia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Estonia,Europe,EU,3
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Latvia,Europe,EU,6
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Lithuania,Europe,EU,5
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Russia,Europe,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,CongoDR,Africa,third_countries,1
2021,permanent,resident_B,industry_craft_sector,male,Wallis,Egypt,Africa,third_countries,2
